sent_at,context_page_title,device_type,context_page_search,context_page_tab_url,context_screen_inner_height,channel,creative,gclid,context_page_url,city,context_app_version,context_user_agent,uuid_ts,context_page_path,name,fbclid,browser,had_results,context_page_referrer,context_destination_id,version,content,os,context_timezone,context_app_name,adset,context_screen_inner_width,context_page_referring_domain,context_app_install_type,context_destination_type,context_page_initial_referrer,widget_id,context_screen_width,referrer,context_library_version,received_at,placement,source,medium,anonymous_id,context_source_type,country,context_source_id,exp_version,context_session_id,ip_address,timezone,timestamp,query_text_at_clear,context_locale,term,any_result_clicked,context_screen_density,context_library_name,context_app_namespace,component_name,event,application,original_timestamp,adgroup,network_type,isp,context_screen_height,region,campaign,context_request_ip,context_ip,referrer_page,active_tab,device_orientation,country_code,component_position,context_page_initial_referring_domain,page,device,user_id,event_text,id,utm_search,gc_name,external_user_id,gc_id,context_campaign_name,context_campaign_source,context_campaign_medium,context_traits_obpp_kyc_status,context_traits_investment_status,investment_status,obpp_kyc_status,context_traits_gc_id,context_traits_gc_name,context_traits_external_user_id,context_session_start
2026-05-04T14:32:09.122+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,461,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,New Delhi,3.11.17,"Mozilla/5.0 (Linux; Android 12; CPH2459 Build/RKQ1.211119.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",2026-05-04T15:00:25.518+05:30,/assets,Not received,Not received,Chrome,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-05-04T14:32:10.02+05:30,Not received,Not received,Not received,69118254-8626-484e-9b0d-76433266b2ed,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777885316248.0,ip_38e23bb6b5,Asia/Kolkata,2026-05-04T14:32:10.019+05:30,Best,en-US,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-04T14:32:09.121+05:30,Not received,4g,Reliance Jio Infocomm Limited,800,National Capital Territory of Delhi,Not received,ip_38e23bb6b5,ip_38e23bb6b5,/discover,bonds,Portrait,IN,0,,/assets,Not received,1626403,asset_search_cleared,00cfea08-3677-4e3d-829c-7158d18e691f,?utm_source=google&utm_medium=cpc&utm_campaign=18403652095&utm_referrer=grip%20invest&gad_source=1&gad_campaignid=18403652095&gclid=Cj0KCQjw2MbPBhCSARIsAP3jP9wH98--JS_22TElKAbIBkgZW3qJafi4MMo6lqxbKI7Nb0B95gj0c9MaAt_0EALw_wcB,,,,,,,True,True,True,True,,,,
2026-05-04T14:32:14.137+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,461,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,New Delhi,3.11.17,"Mozilla/5.0 (Linux; Android 12; CPH2459 Build/RKQ1.211119.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",2026-05-04T15:00:25.518+05:30,/assets,Not received,Not received,Chrome,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-05-04T14:32:15.054+05:30,Not received,Not received,Not received,69118254-8626-484e-9b0d-76433266b2ed,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777885316248.0,ip_38e23bb6b5,Asia/Kolkata,2026-05-04T14:32:15.053+05:30,Best ,en-US,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-04T14:32:14.136+05:30,Not received,4g,Reliance Jio Infocomm Limited,800,National Capital Territory of Delhi,Not received,ip_38e23bb6b5,ip_38e23bb6b5,/discover,bonds,Portrait,IN,0,,/assets,Not received,1626403,asset_search_cleared,11f679fd-7fec-4bda-9d88-e9288de12c00,?utm_source=google&utm_medium=cpc&utm_campaign=18403652095&utm_referrer=grip%20invest&gad_source=1&gad_campaignid=18403652095&gclid=Cj0KCQjw2MbPBhCSARIsAP3jP9wH98--JS_22TElKAbIBkgZW3qJafi4MMo6lqxbKI7Nb0B95gj0c9MaAt_0EALw_wcB,,,,,,,True,True,True,True,,,,
2026-05-04T14:32:33.331+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,538,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Visakhapatnam,3.11.17,"Mozilla/5.0 (Linux; Android 10; SM-A315F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-04T15:00:25.518+05:30,/assets,Not received,Not received,Chrome,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,411,,npm,POSTGRES,$direct,no-context,412,Not received,3.11.17,2026-05-04T14:33:26.589+05:30,Not received,Not received,Not received,ac8e4ece-e4ed-42d8-9e32-1142d4b2f594,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777885347855.0,ip_60df287f1a,Asia/Kolkata,2026-05-04T14:33:26.586+05:30,Best,en-GB,Not received,False,2.625,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-04T14:32:33.328+05:30,Not received,4g,"Bharti Airtel Ltd., Telemedia Services",915,Andhra Pradesh,Not received,ip_60df287f1a,ip_60df287f1a,/discover,bonds,Portrait,IN,0,,/assets,Not received,1592105,asset_search_cleared,171e0f6b-b357-4861-96a7-83c204fbcd56,?filter=0.25%25extra&utm_source=IN_APP&utm_medium=Marketing&utm_campaign=Featured+Bonds+-+Invested,,,,,,,True,True,True,True,,,,
2026-05-04T14:32:37.85+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,538,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Visakhapatnam,3.11.17,"Mozilla/5.0 (Linux; Android 10; SM-A315F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-04T15:00:25.518+05:30,/assets,Not received,Not received,Chrome,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,411,,npm,POSTGRES,$direct,no-context,412,Not received,3.11.17,2026-05-04T14:33:31.123+05:30,Not received,Not received,Not received,ac8e4ece-e4ed-42d8-9e32-1142d4b2f594,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777885347855.0,ip_60df287f1a,Asia/Kolkata,2026-05-04T14:33:31.117+05:30,Dar,en-GB,Not received,False,2.625,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-04T14:32:37.844+05:30,Not received,4g,"Bharti Airtel Ltd., Telemedia Services",915,Andhra Pradesh,Not received,ip_60df287f1a,ip_60df287f1a,/discover,bonds,Portrait,IN,0,,/assets,Not received,1592105,asset_search_cleared,923b4198-fd86-45b8-ba39-e71743f2b93a,?filter=0.25%25extra&utm_source=IN_APP&utm_medium=Marketing&utm_campaign=Featured+Bonds+-+Invested,,,,,,,True,True,True,True,,,,
2026-05-04T14:32:43.902+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,538,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Visakhapatnam,3.11.17,"Mozilla/5.0 (Linux; Android 10; SM-A315F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-04T15:00:25.518+05:30,/assets,Not received,Not received,Chrome,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,411,,npm,POSTGRES,$direct,no-context,412,Not received,3.11.17,2026-05-04T14:33:37.173+05:30,Not received,Not received,Not received,ac8e4ece-e4ed-42d8-9e32-1142d4b2f594,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777885347855.0,ip_60df287f1a,Asia/Kolkata,2026-05-04T14:33:37.171+05:30,Satin,en-GB,Not received,False,2.625,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-04T14:32:43.9+05:30,Not received,4g,"Bharti Airtel Ltd., Telemedia Services",915,Andhra Pradesh,Not received,ip_60df287f1a,ip_60df287f1a,/discover,bonds,Portrait,IN,0,,/assets,Not received,1592105,asset_search_cleared,9b4e95b4-7aaf-46d9-92f6-7008fff171a3,?filter=0.25%25extra&utm_source=IN_APP&utm_medium=Marketing&utm_campaign=Featured+Bonds+-+Invested,,,,,,,True,True,True,True,,,,
2026-05-04T14:34:00.974+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,501,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,New Delhi,3.11.17,"Mozilla/5.0 (Linux; Android 12; CPH2459 Build/RKQ1.211119.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",2026-05-04T15:00:25.518+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-05-04T14:34:01.874+05:30,Not received,Not received,Not received,69118254-8626-484e-9b0d-76433266b2ed,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777885316248.0,ip_38e23bb6b5,Asia/Kolkata,2026-05-04T14:34:01.872+05:30,Kee,en-US,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-04T14:34:00.972+05:30,Not received,4g,Reliance Jio Infocomm Limited,800,National Capital Territory of Delhi,Not received,ip_38e23bb6b5,ip_38e23bb6b5,/assetdetails/dar-credit-&-capital-ltd./ncd/rcbdar260401/2528,bonds,Portrait,IN,0,,/assets,Not received,1626403,asset_search_cleared,e70d1575-6e5d-4ee3-98ab-54f7b7e96ee4,?utm_source=google&utm_medium=cpc&utm_campaign=18403652095&utm_referrer=grip%20invest&gad_source=1&gad_campaignid=18403652095&gclid=Cj0KCQjw2MbPBhCSARIsAP3jP9wH98--JS_22TElKAbIBkgZW3qJafi4MMo6lqxbKI7Nb0B95gj0c9MaAt_0EALw_wcB,,,,,,,True,True,True,True,,,,
2026-05-04T14:37:02.173+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,632,web,Not received,Not received,https://www.gripinvest.in/assets,Agartala,3.11.17,"Mozilla/5.0 (Linux; Android 16; motorola edge 60 fusion Build/W1VCS36H.14-20-19-3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-04T15:00:25.518+05:30,/assets,Not received,Not received,Chrome,False,https://www.gripinvest.in/external-ui/b00fd6e1-f9ea-492f-96a9-b567f668b846?partner_id=PAR00396IFA&utm_source=Mobikwik&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,511,www.gripinvest.in,npm,POSTGRES,https://www.gripinvest.in/external-ui/b00fd6e1-f9ea-492f-96a9-b567f668b846?partner_id=PAR00396IFA&utm_source=Mobikwik&utm_medium=connect&utm_campaign=gc,no-context,511,Not received,3.11.17,2026-05-04T14:37:02.917+05:30,Not received,Mobikwik,connect,f58e79a9-0561-4870-be26-d73d5e49bc32,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777885589884.0,ip_2b42b8c526,Asia/Kolkata,2026-05-04T14:37:02.915+05:30,788,en-IN,Not received,False,2.387500047683716,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Website,2026-05-04T14:37:02.171+05:30,Not received,4g,Bharti Airtel Ltd. AS for GPRS Service,1136,Tripura,gc,ip_2b42b8c526,ip_2b42b8c526,direct,bonds,Portrait,IN,0,www.gripinvest.in,/assets,Not received,1836384,asset_search_cleared,24b74f3c-99c2-4466-b3e2-8b7fb0eb6824,?partner_id=PAR00396IFA&utm_source=Mobikwik&utm_medium=connect&utm_campaign=gc,Mobikwik,65078c024b9ba,396.0,,,,False,False,False,False,396.0,Mobikwik,65078c024b9ba,
2026-05-04T14:49:15.656+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,498,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Mumbai,3.11.17,"Mozilla/5.0 (Linux; Android 15; 23124RN87I Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",2026-05-04T15:00:25.518+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-05-04T14:49:16.209+05:30,Not received,Not received,Not received,c60f0607-62c7-4591-8ee3-3aec05bc227c,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777886229419.0,ip_da005f1926,Asia/Kolkata,2026-05-04T14:49:16.207+05:30,Uni,en-IN,Not received,False,2.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-04T14:49:15.654+05:30,Not received,4g,Bharti Airtel Ltd. AS for GPRS Service,800,Maharashtra,Not received,ip_da005f1926,ip_da005f1926,/discover,bonds,Portrait,IN,0,,/assets,Not received,922097,asset_search_cleared,74172926-ca0e-4090-a7a1-20b501c62be6,,,,,,,,True,True,True,True,,,,
2026-05-04T14:54:20.897+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,844,web,,,https://www.gripinvest.in/assets,Noida,3.11.17,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36",2026-05-04T15:00:25.518+05:30,/assets,,,Safari,True,https://www.gripinvest.in/,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,,iOS,GMT+0530,RudderLabs JavaScript SDK,,390,www.gripinvest.in,npm,POSTGRES,$direct,no-context,390,,3.11.17,2026-05-04T14:54:21.186+05:30,,,,ad36d582-e1d2-437b-b027-2f6bfee05a3f,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777886024855.0,ip_24a70cd580,Asia/Kolkata,2026-05-04T14:54:21.186+05:30,best,en-US,,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Website,2026-05-04T14:54:20.897+05:30,,4g,Primesoftex Ltd,844,Uttar Pradesh,,ip_24a70cd580,ip_24a70cd580,/discover,bonds,Portrait,IN,0,,/assets,,20110,asset_search_cleared,59a3b5ba-5d5f-4b58-bdfb-d47b2cd8ffc4,,,,,,,,True,True,True,True,,,,
2026-05-04T15:11:51.959+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,594,web,Not received,Not received,https://www.gripinvest.in/assets,Patna,3.11.17,"Mozilla/5.0 (Linux; Android 16; motorola edge 60 fusion Build/W1VCS36H.14-20-19-3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-04T15:30:06.806+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,433,,npm,POSTGRES,$direct,no-context,434,Not received,3.11.17,2026-05-04T15:11:51.905+05:30,Not received,Not received,Not received,c2773c65-31b2-4a54-b1b1-ac92bb22ae36,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777887591435.0,ip_13ec445592,Asia/Kolkata,2026-05-04T15:11:51.904+05:30,Nedo,en-IN,Not received,False,2.8125,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-04T15:11:51.958+05:30,Not received,4g,"Bharti Airtel Ltd., Telemedia Services",965,Bihar,Not received,ip_13ec445592,ip_13ec445592,/discover,bonds,Portrait,IN,0,,/assets,Not received,1830611,asset_search_cleared,45ca649a-be02-426e-bba9-199d54d42874,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_03052026_M_Followup_Deal_Bond_Chola_FTI,,,,,,,True,False,False,True,,,,
2026-05-04T15:11:58.098+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,594,web,Not received,Not received,https://www.gripinvest.in/assets,Patna,3.11.17,"Mozilla/5.0 (Linux; Android 16; motorola edge 60 fusion Build/W1VCS36H.14-20-19-3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-04T15:30:06.806+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,433,,npm,POSTGRES,$direct,no-context,434,Not received,3.11.17,2026-05-04T15:11:58.053+05:30,Not received,Not received,Not received,c2773c65-31b2-4a54-b1b1-ac92bb22ae36,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777887591435.0,ip_13ec445592,Asia/Kolkata,2026-05-04T15:11:58.052+05:30,Home,en-IN,Not received,False,2.8125,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-04T15:11:58.097+05:30,Not received,4g,"Bharti Airtel Ltd., Telemedia Services",965,Bihar,Not received,ip_13ec445592,ip_13ec445592,/discover,bonds,Portrait,IN,0,,/assets,Not received,1830611,asset_search_cleared,5cf0283c-8bcd-48d7-afcf-d2b9525b011f,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_03052026_M_Followup_Deal_Bond_Chola_FTI,,,,,,,True,False,False,True,,,,
2026-05-04T15:15:13.446+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,594,web,Not received,Not received,https://www.gripinvest.in/assets,Patna,3.11.17,"Mozilla/5.0 (Linux; Android 16; motorola edge 60 fusion Build/W1VCS36H.14-20-19-3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-04T15:30:06.806+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,433,,npm,POSTGRES,$direct,no-context,434,Not received,3.11.17,2026-05-04T15:15:13.4+05:30,Not received,Not received,Not received,c2773c65-31b2-4a54-b1b1-ac92bb22ae36,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777887591435.0,ip_13ec445592,Asia/Kolkata,2026-05-04T15:15:13.399+05:30,Ned,en-IN,Not received,False,2.8125,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-04T15:15:13.445+05:30,Not received,4g,"Bharti Airtel Ltd., Telemedia Services",965,Bihar,Not received,ip_13ec445592,ip_13ec445592,/assets/bonds,bonds,Portrait,IN,0,,/assets,Not received,1830611,asset_search_cleared,df93c05f-7f06-4fd6-8205-015b249ee176,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_03052026_M_Followup_Deal_Bond_Chola_FTI,,,,,,,True,False,False,True,,,,
2026-05-04T15:20:50.37+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,519,web,Not received,Not received,https://www.gripinvest.in/assets,Chennai,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-05-04T15:30:06.806+05:30,/assets,Not received,Not received,Unknown,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,430,,npm,POSTGRES,$direct,no-context,430,Not received,3.11.17,2026-05-04T15:20:50.523+05:30,Not received,Not received,Not received,776acfc6-947c-4126-ad6c-d85b35ff3c4d,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777888212330.0,ip_7f1779fcb3,Asia/Kolkata,2026-05-04T15:20:50.523+05:30,Muthoot ,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-04T15:20:50.37+05:30,Not received,Unknown,Bharti Airtel Ltd. AS for GPRS Service,932,Tamil Nadu,Not received,ip_7f1779fcb3,ip_7f1779fcb3,/discover,bonds,Portrait,IN,0,,/assets,Not received,1064611,asset_search_cleared,d75ea261-31a7-4ec1-a36b-3aab849322f4,?filter=0.25%25extra&utm_source=app&utm_medium=marketing&utm_campaign=PApp_01052026_E_Followup_Deal_Bond_Bundle_IU,,,,,,,True,True,True,True,,,,
2026-05-04T15:36:00.83+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,722,web,Not received,Not received,https://www.gripinvest.in/assets,Bengaluru,3.11.17,"Mozilla/5.0 (Linux; Android 13; SM-G781B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",2026-05-04T16:00:19.987+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-05-04T15:36:00.97+05:30,Not received,Not received,Not received,48b6ff2b-1db3-42b5-b477-f7c30224cb7a,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777888503914.0,ip_72289fb776,Asia/Kolkata,2026-05-04T15:36:00.969+05:30,muthoot,en-GB,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-04T15:36:00.829+05:30,Not received,4g,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,800,Karnataka,Not received,ip_72289fb776,ip_72289fb776,/assets/bonds,bonds,Portrait,IN,0,,/assets,Not received,1764394,asset_search_cleared,83d26369-c236-4ec5-b1d4-d04d751a11c3,?filter=just-launched&sort=ytm_desc&utm_source=app&utm_medium=marketing&utm_campaign=PApp_04052026_M_Followup_Deal_Bond_STLNetwork_Reg_All_Sticky,,,,,,,False,False,False,False,,,,
2026-05-04T16:28:04.153+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,471,web,Not received,Not received,https://www.gripinvest.in/assets,New Delhi,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-05-04T16:30:30.113+05:30,/assets,Not received,Not received,Unknown,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,402,,npm,POSTGRES,$direct,no-context,402,Not received,3.11.17,2026-05-04T16:28:04.363+05:30,Not received,Not received,Not received,32904d26-4524-4145-b2e0-5e67c5badacb,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777892007369.0,ip_8ea97b68a3,Asia/Kolkata,2026-05-04T16:28:04.362+05:30,Mut,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-04T16:28:04.152+05:30,Not received,Unknown,Bharti Airtel Ltd. AS for GPRS Service,874,National Capital Territory of Delhi,Not received,ip_8ea97b68a3,ip_8ea97b68a3,/discover,bonds,Portrait,IN,0,,/assets,Not received,1805290,asset_search_cleared,866b15a7-0808-43ec-9956-df964d31e9ef,,,,,,,,False,False,False,False,,,,
2026-05-04T16:31:49.857+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,587,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,New Delhi,3.11.17,"Mozilla/5.0 (Linux; Android 12; HD1911 Build/SKQ1.211113.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/103.0.5060.129 Mobile Safari/537.36",2026-05-04T17:00:17.078+05:30,/assets,Not received,Not received,Chrome,False,https://www.gripinvest.in/portfolio,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,412,www.gripinvest.in,npm,POSTGRES,$direct,no-context,412,Not received,3.11.17,2026-05-04T16:31:50.96+05:30,Not received,Not received,Not received,80532bf8-b029-4890-8800-934115157f4d,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777890832473.0,ip_7e9b94d2f0,Asia/Kolkata,2026-05-04T16:31:50.958+05:30,Sho,en-US,Not received,False,3.5,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-04T16:31:49.855+05:30,Not received,4g,Reliance Jio Infocomm Limited,892,National Capital Territory of Delhi,Not received,ip_7e9b94d2f0,ip_7e9b94d2f0,/discover,bonds,Portrait,IN,0,,/assets,Not received,1830568,asset_search_cleared,ef97a18c-72aa-4136-b2a3-9e63edb554b8,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_03052026_E_Followup_Deal_Bond_Bundle_FTI,,,,,,,True,False,False,True,,,,
