context_screen_width,context_session_id,timestamp,country,os,context_screen_inner_height,browser,context_app_namespace,context_page_tab_url,context_page_initial_referrer,context_screen_height,context_ip,referrer,id,context_app_name,context_app_install_type,context_destination_type,event,context_page_referring_domain,application,isp,context_page_title,context_page_initial_referring_domain,context_source_type,context_request_ip,page,context_page_url,gclid,name,device_type,context_library_version,exp_version,uuid_ts,fbclid,campaign,external_user_id,context_screen_inner_width,context_page_referrer,content,medium,context_page_search,adset,creative,source,ip_address,city,user_id,context_timezone,anonymous_id,utm_search,context_destination_id,channel,context_page_path,country_code,context_app_version,placement,assets_visible_count,context_locale,referrer_page,context_library_name,widget_id,adgroup,device,gc_name,device_orientation,original_timestamp,network_type,component_name,event_text,term,gc_id,active_tab,context_screen_density,timezone,version,sent_at,context_user_agent,received_at,context_source_id,region,component_position,context_session_start,context_traits_investment_status,obpp_kyc_status,context_traits_obpp_kyc_status,investment_status,context_traits_external_user_id,context_traits_gc_name,context_traits_gc_id,context_campaign_name,context_campaign_medium,context_campaign_source
393,1777987538797.0,2026-05-05T19:10:12.681+05:30,India,Android,809,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,895,ip_b24fa21793,Not received,a6396282-835b-453a-8be8-bc982c4c7bd4,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,Invest in non-market linked investment opportunities,,Javascript,ip_b24fa21793,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-05-05T19:30:21.441+05:30,Not received,Not received,,392,$direct,Not received,Not received,,Not received,Not received,Not received,ip_b24fa21793,Bengaluru,1205735,GMT+0530,bf8f50f2-dae8-4734-bf35-29fc73570445,?filter=0.25%25extra&utm_source=app&utm_medium=marketing&utm_campaign=PApp_05052026_E_Followup_Deal_Bond_Bundle_IU,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,32,en-IN,/portfolio,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-05T19:10:12.402+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,2.75,Asia/Kolkata,IPv4,2026-05-05T19:10:12.403+05:30,"Mozilla/5.0 (Linux; Android 15; 23076RN4BI Build/AQ3A.240912.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-05T19:10:12.682+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Karnataka,0,,True,True,True,True,,,,,,
320,1777989750382.0,2026-05-05T19:33:35.469+05:30,India,Android,646,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets?type=bonds,$direct,714,ip_c2c117f971,Not received,5a1cc1da-60da-45e4-a448-715e2009ac72,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,Reliance Jio Infocomm Limited,Invest in non-market linked investment opportunities,,Javascript,ip_c2c117f971,/assets,https://www.gripinvest.in/assets?type=bonds,Not received,Not received,Phone,3.11.17,,2026-05-05T20:00:06.746+05:30,Not received,Not received,,320,$direct,Not received,Not received,?type=bonds,Not received,Not received,Not received,ip_c2c117f971,Lucknow,1839294,GMT+0530,ab130609-e869-42bc-be87-7d2deabe728b,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,36,en-IN,/discover,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-05T19:33:35.3+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,3.375,Asia/Kolkata,IPv4,2026-05-05T19:33:35.302+05:30,"Mozilla/5.0 (Linux; Android 14; SM-A235F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",2026-05-05T19:33:35.471+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Uttar Pradesh,0,,False,False,False,False,,,,,,
320,1777989758582.0,2026-05-05T19:33:53.995+05:30,India,Android,634,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets?type=bonds,$direct,712,ip_c71e4fc5d8,Not received,ac0d0215-6b29-4288-9a62-598e6fa6df66,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,Bharti Airtel Ltd. AS for GPRS Service,Invest in non-market linked investment opportunities,,Javascript,ip_c71e4fc5d8,/assets,https://www.gripinvest.in/assets?type=bonds,Not received,Not received,Phone,3.11.17,,2026-05-05T20:00:06.746+05:30,Not received,Not received,,320,$direct,Not received,Not received,?type=bonds,Not received,Not received,Not received,ip_c71e4fc5d8,New Delhi,1839292,GMT+0530,deb999c9-849b-4298-bf4d-a7123e0b170a,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,36,en-IN,/discover,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-05T19:33:53.781+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,2.25,Asia/Kolkata,IPv4,2026-05-05T19:33:53.784+05:30,"Mozilla/5.0 (Linux; Android 16; SM-A066B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.112 Mobile Safari/537.36",2026-05-05T19:33:53.998+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,National Capital Territory of Delhi,0,,False,False,False,False,,,,,,
385,1777989547963.0,2026-05-05T19:38:26.058+05:30,India,Android,687,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets,https://www.gripinvest.in/external-ui/a378b2f2-81e5-4af3-acbd-6aeb5d870528?partner_id=PAR00396IFA&utm_source=Mobikwik&utm_medium=connect&utm_campaign=gc,860,ip_b9acb5182a,Not received,4abf3c83-ee0e-4138-9e54-3f59da6a0dd0,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,www.gripinvest.in,Website,Bharti Airtel Ltd. AS for GPRS Service,Invest in non-market linked investment opportunities,www.gripinvest.in,Javascript,ip_b9acb5182a,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-05-05T20:00:06.746+05:30,Not received,gc,65057b12af0db,384,https://www.gripinvest.in/external-ui/8d9371d8-ebef-4f73-96b0-7a5bc15a3e3d?partner_id=PAR00396IFA&utm_source=Mobikwik&utm_medium=connect&utm_campaign=gc,Not received,connect,,Not received,Not received,Mobikwik,ip_b9acb5182a,Hyderabad,60101,GMT+0530,41e62aee-4121-45e1-baa3-269d457eacf3,?partner_id=PAR00396IFA&utm_source=Mobikwik&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,27,en-US,direct,RudderLabs JavaScript SDK,no-context,Not received,Not received,Mobikwik,Portrait,2026-05-05T19:38:24.968+05:30,4g,Unknown,asset_search_initiated,Not received,396.0,bonds,1.875,Asia/Kolkata,IPv4,2026-05-05T19:38:24.972+05:30,"Mozilla/5.0 (Linux; Android 14; V2414 Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",2026-05-05T19:38:26.062+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Telangana,0,,False,True,True,False,65057b12af0db,Mobikwik,396.0,,,
360,1777990698918.0,2026-05-05T19:49:14.548+05:30,India,Android,713,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets?type=bonds,$direct,798,ip_49ba982ad9,Not received,8a76ab35-70fc-4a2a-b1cb-4d9d19dc1f52,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,Reliance Jio Infocomm Limited,Invest in non-market linked investment opportunities,,Javascript,ip_49ba982ad9,/assets,https://www.gripinvest.in/assets?type=bonds,Not received,Not received,Phone,3.11.17,,2026-05-05T20:00:06.746+05:30,Not received,Not received,,360,$direct,Not received,Not received,?type=bonds,Not received,Not received,Not received,ip_49ba982ad9,Gurugram,1839038,GMT+0530,05cc3df4-52da-480f-b843-a5bce04e04d3,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,38,en-GB,/assets/bonds,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-05T19:49:14.431+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,3.0,Asia/Kolkata,IPv4,2026-05-05T19:49:14.433+05:30,"Mozilla/5.0 (Linux; Android 16; CPH2717 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-05T19:49:14.55+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Haryana,0,,False,False,False,False,,,,,,
393,1777990381598.0,2026-05-05T19:50:33.015+05:30,India,Android,764,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets,https://www.paisabazaar.com/,873,ip_62b45874b4,Not received,2c9f4c65-ba31-4a6f-bcdf-34ddd53e02c0,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,app.digio.in,Website,Reliance Jio Infocomm Limited,Invest in non-market linked investment opportunities,www.paisabazaar.com,Javascript,ip_62b45874b4,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-05-05T20:00:06.746+05:30,Not received,gc,c7854246-3258-4716-b4a7-37f892991a22,392,https://app.digio.in/,Not received,connect,,Not received,Not received,Paisa Bazaar,ip_62b45874b4,Bareli,1839320,GMT+0530,9a3b565d-930a-43a3-9973-e41d43fc7017,?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,30,hi-IN,/user-kyc,RudderLabs JavaScript SDK,no-context,Not received,Not received,Paisa Bazaar,Portrait,2026-05-05T19:50:32.267+05:30,4g,Unknown,asset_search_initiated,Not received,361.0,bonds,2.75,Asia/Kolkata,IPv4,2026-05-05T19:50:32.272+05:30,"Mozilla/5.0 (Linux; Android 14; V2168 Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-05T19:50:33.02+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Madhya Pradesh,0,,False,True,True,False,c7854246-3258-4716-b4a7-37f892991a22,Paisa Bazaar,361.0,,,
385,1777991486931.0,2026-05-05T20:01:32.579+05:30,India,Android,781,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets?type=bonds,$direct,854,ip_68d32b32c4,Not received,57a57c2d-eb81-47a9-ac47-228bfcc9a3cd,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,Reliance Jio Infocomm Limited,Invest in non-market linked investment opportunities,,Javascript,ip_68d32b32c4,/assets,https://www.gripinvest.in/assets?type=bonds,Not received,Not received,Phone,3.11.17,,2026-05-05T20:30:14.982+05:30,Not received,Not received,,384,$direct,Not received,Not received,?type=bonds,Not received,Not received,Not received,ip_68d32b32c4,Kolkata,1821742,GMT+0530,da82d40d-e351-4d56-b5cb-ffd92ed672e0,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,35,en-IN,/discover,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-05T20:01:33.503+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,1.875,Asia/Kolkata,IPv4,2026-05-05T20:01:33.507+05:30,"Mozilla/5.0 (Linux; Android 13; SM-F127G Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.112 Mobile Safari/537.36",2026-05-05T20:01:32.583+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,West Bengal,0,,True,True,True,True,,,,,,
384,1777991362592.0,2026-05-05T20:02:12.649+05:30,India,Android,697,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets?type=bonds,https://www.google.com/,832,ip_32e84ca911,,6369af0e-4d0c-4a25-bda3-4451c64a8625,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,www.gripinvest.in,Website,Cyberzone S.A.,Invest in non-market linked investment opportunities,www.google.com,Javascript,ip_32e84ca911,/assets,https://www.gripinvest.in/assets?type=bonds,,,Phone,3.11.17,,2026-05-05T20:30:14.982+05:30,,,,384,https://www.gripinvest.in/assets,,,?type=bonds,,,,ip_32e84ca911,Mumbai,27180,GMT+0200,a46dc402-a2f7-43f1-a7b7-5e098fe79f5e,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,,38,en-GB,/assets/bonds,RudderLabs JavaScript SDK,no-context,,,,Portrait,2026-05-05T20:02:12.445+05:30,4g,Unknown,asset_search_initiated,,,bonds,2.8125,Asia/Kolkata,IPv4,2026-05-05T20:02:12.445+05:30,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",2026-05-05T20:02:12.649+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Maharashtra,0,,False,False,False,False,,,,,,
360,1777991509060.0,2026-05-05T20:03:41.301+05:30,India,Android,722,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets?type=bonds,$direct,800,ip_50e7cc70fc,Not received,63860375-c7a3-440f-bef4-84f13f7d329a,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,Bharti Airtel Ltd. AS for GPRS Service,Invest in non-market linked investment opportunities,,Javascript,ip_50e7cc70fc,/assets,https://www.gripinvest.in/assets?type=bonds,Not received,Not received,Phone,3.11.17,,2026-05-05T20:30:14.982+05:30,Not received,Not received,,360,$direct,Not received,Not received,?type=bonds,Not received,Not received,Not received,ip_50e7cc70fc,Karīmnagar,1006145,GMT+0530,717a83cd-ba57-45b0-bb53-4dd958febfa5,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,35,en-US,/discover,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-05T20:03:39.964+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,3.0,Asia/Kolkata,IPv4,2026-05-05T20:03:39.966+05:30,"Mozilla/5.0 (Linux; Android 12; I1927 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-05T20:03:41.303+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Telangana,0,,True,True,True,True,,,,,,
390,1777991856511.0,2026-05-05T20:07:57.799+05:30,India,iOS,753,Unknown,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,844,ip_539eca4fcc,Not received,71ac9892-fed3-461a-8246-cd2426a696fe,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,www.gripinvest.in,Website,"Bharti Airtel Ltd., Telemedia Services",Invest in non-market linked investment opportunities,,Javascript,ip_539eca4fcc,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-05-05T20:30:14.982+05:30,Not received,gc,LRJ85RAC,390,https://www.gripinvest.in/external-ui/3bfc0dcb-cdcb-4858-a7b8-75c7471170fc?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,Not received,connect,,Not received,Not received,ET money,ip_539eca4fcc,Pune,1215143,GMT+0530,8b55a239-b951-49ea-8356-1f5791080ad3,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,9,en-IN,/assetdetails/STL%20NETWORKS%20LIMITED/ncd/RCBSNL260502/2620,RudderLabs JavaScript SDK,no-context,Not received,Not received,ET money,Portrait,2026-05-05T20:07:57.61+05:30,Unknown,Unknown,asset_search_initiated,Not received,394.0,bonds,3.0,Asia/Kolkata,IPv4,2026-05-05T20:07:57.61+05:30,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-05-05T20:07:57.799+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Maharashtra,0,,False,False,False,False,LRJ85RAC,ET money,394.0,,,
360,1777991869708.0,2026-05-05T20:10:30.856+05:30,India,Android,724,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets?type=highyieldfd,$direct,800,ip_fa7073a9a9,Not received,24715f17-6949-4b58-a603-adff90c1459d,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,"Bharti Airtel Ltd., Telemedia Services",Invest in non-market linked investment opportunities,,Javascript,ip_fa7073a9a9,/assets,https://www.gripinvest.in/assets?type=highyieldfd,Not received,Not received,Phone,3.11.17,,2026-05-05T20:30:14.982+05:30,Not received,Not received,,360,$direct,Not received,Not received,?type=highyieldfd,Not received,Not received,Not received,ip_fa7073a9a9,New Delhi,972798,GMT+0530,733792db-5203-4690-8d09-8f0feae24715,?filter=0.25%25extra&utm_source=app&utm_medium=marketing&utm_campaign=PApp_24042026_A_ExtraYTM_Deal_Bond_Bundle_Reg_FTI_Sticky,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,37,en-GB,/assetdetails/suryoday/bank/fdsry240901/1239,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-05T20:10:29.555+05:30,4g,Unknown,asset_search_initiated,Not received,,highyieldfd,2.0,Asia/Kolkata,IPv4,2026-05-05T20:10:29.561+05:30,"Mozilla/5.0 (Linux; Android 11; RMX2027 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-05T20:10:30.862+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,National Capital Territory of Delhi,0,,False,True,True,False,,,,,,
320,1777990634971.0,2026-05-05T20:12:08.217+05:30,India,Android,642,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets?type=highyieldfd,$direct,717,ip_7f6badfe83,Not received,08557817-a831-44ba-a5ec-2d73ffc63b49,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,Reliance Jio Infocomm Limited,Invest in non-market linked investment opportunities,,Javascript,ip_7f6badfe83,/assets,https://www.gripinvest.in/assets?type=highyieldfd,Not received,Not received,Phone,3.11.17,,2026-05-05T20:30:14.982+05:30,Not received,Not received,,320,$direct,Not received,Not received,?type=highyieldfd,Not received,Not received,Not received,ip_7f6badfe83,Lucknow,1839327,GMT+0530,41dbd926-5e54-43ca-a8e5-c1c29fbff2f6,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,37,en-US,/assetdetails/shriram-finance/nbfc/fdsrf240601/1095,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-05T20:12:07.704+05:30,4g,Unknown,asset_search_initiated,Not received,,highyieldfd,2.25,Asia/Kolkata,IPv4,2026-05-05T20:12:07.705+05:30,"Mozilla/5.0 (Linux; Android 15; V2356 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",2026-05-05T20:12:08.218+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Uttar Pradesh,0,,False,True,True,False,,,,,,
360,1777991792161.0,2026-05-05T20:17:59.241+05:30,India,Android,720,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets?type=highyieldfd,$direct,800,ip_e5cd5aa6e3,Not received,8624d694-7018-4f53-836d-143de8c4e732,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,Reliance Jio Infocomm Limited,Invest in non-market linked investment opportunities,,Javascript,ip_e5cd5aa6e3,/assets,https://www.gripinvest.in/assets?type=highyieldfd,Not received,Not received,Phone,3.11.17,,2026-05-05T20:30:14.982+05:30,Not received,Not received,,360,$direct,Not received,Not received,?type=highyieldfd,Not received,Not received,Not received,ip_e5cd5aa6e3,Jodhpur,1839365,GMT+0530,6cc5e1a7-7eca-401e-8070-9df03a995c30,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,37,hi-IN,/referral,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-05T20:17:58.298+05:30,4g,Unknown,asset_search_initiated,Not received,,highyieldfd,3.0,Asia/Kolkata,IPv4,2026-05-05T20:17:58.299+05:30,"Mozilla/5.0 (Linux; Android 15; CPH2619 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-05T20:17:59.242+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Rajasthan,0,,False,False,False,False,,,,,,
360,1777992724149.0,2026-05-05T20:24:48.173+05:30,India,Android,722,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,800,ip_e4fb3bcc4d,Not received,539d84d9-e744-4011-b836-1cd222b34f10,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,Alliance Broadband Services Pvt. Ltd.,Invest in non-market linked investment opportunities,,Javascript,ip_e4fb3bcc4d,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-05-05T20:30:14.982+05:30,Not received,Not received,,360,$direct,Not received,Not received,,Not received,Not received,Not received,ip_e4fb3bcc4d,Kolkata,225106,GMT+0530,6f3fe00a-7add-4a5f-81d6-b1c8a1b4b048,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,35,en-GB,/assets/bonds,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-05T20:24:47.694+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,3.0,Asia/Kolkata,IPv4,2026-05-05T20:24:47.695+05:30,"Mozilla/5.0 (Linux; Android 13; SM-G781B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-05T20:24:48.174+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,West Bengal,0,,True,True,True,True,,,,,,
360,1777993560452.0,2026-05-05T20:37:36.261+05:30,India,Android,739,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets?type=highyieldfd,$direct,820,ip_9c19c53c31,Not received,284e8e71-43db-42d2-ae93-1c8834173a87,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,Reliance Jio Infocomm Limited,Invest in non-market linked investment opportunities,,Javascript,ip_9c19c53c31,/assets,https://www.gripinvest.in/assets?type=highyieldfd,Not received,Not received,Phone,3.11.17,,2026-05-05T21:00:25.757+05:30,Not received,Not received,,360,$direct,Not received,Not received,?type=highyieldfd,Not received,Not received,Not received,ip_9c19c53c31,Kochi,1839450,GMT+0530,662bd91c-1b72-42b9-a4c2-e4ea208483a2,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,38,en-US,/discover,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-05T20:37:35.25+05:30,4g,Unknown,asset_search_initiated,Not received,,highyieldfd,2.0,Asia/Kolkata,IPv4,2026-05-05T20:37:35.252+05:30,"Mozilla/5.0 (Linux; Android 16; 2409BRN2CA Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-05T20:37:36.263+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Kerala,0,,False,False,False,False,,,,,,
432,1777992911840.0,2026-05-05T20:38:07.635+05:30,India,Android,917,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,960,ip_6b6d07cd6a,Not received,c6f8a942-8a71-4502-af46-4ecb084ddf63,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,app.digio.in,Mobile App,Reliance Jio Infocomm Limited,Invest in non-market linked investment opportunities,,Javascript,ip_6b6d07cd6a,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-05-05T21:00:25.757+05:30,Not received,Not received,,432,https://app.digio.in/,Not received,Not received,,Not received,Not received,Not received,ip_6b6d07cd6a,Surat,1838618,GMT+0530,45ef0d3e-abbf-48cb-bc4d-11b673b309bd,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,38,en-IN,/assets/bonds,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-05T20:38:06.248+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,2.5,Asia/Kolkata,IPv4,2026-05-05T20:38:06.249+05:30,"Mozilla/5.0 (Linux; Android 15; moto g85 5G Build/V1UOS35H.74-16-4-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-05T20:38:07.636+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Gujarat,0,,False,True,True,False,,,,,,
390,1777994659204.0,2026-05-05T20:57:11.492+05:30,India,iOS,785,Unknown,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,844,ip_cf28658be5,Not received,fb7b647c-5bcb-4aff-917f-756f5d04398a,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,"Bharti Airtel Ltd., Telemedia Services",Invest in non-market linked investment opportunities,,Javascript,ip_cf28658be5,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-05-05T21:00:25.757+05:30,Not received,Not received,,390,$direct,Not received,Not received,,Not received,Not received,Not received,ip_cf28658be5,Mumbai,1791913,GMT+0530,f54b1374-641c-468e-9e16-4cd5d457f58d,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,35,en-IN,/portfolio,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-05T20:57:11.322+05:30,Unknown,Unknown,asset_search_initiated,Not received,,bonds,3.0,Asia/Kolkata,IPv4,2026-05-05T20:57:11.323+05:30,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-05-05T20:57:11.493+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Maharashtra,0,,True,True,True,True,,,,,,
